1810,Task B,B released Mutex.,OPERATION

1810,Task A,A using the Mutex...,OPERATION

1817,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

1818,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

1818,Memory task,Task Logger       | Stack HWM: 110 words,OPERATION

1818,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

1818,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

1818,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

1819,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

1819,Memory task,Task Task B       | Stack HWM: 88 words,OPERATION

1819,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

1840,Task B,B trying to use the Mutex...,OPERATION

1910,Task A,A released Mutex.,OPERATION

1920,Task B,B trying to use the Mutex...,OPERATION

1920,Task B,B using the Mutex...,OPERATION

1960,Task A,A trying to use the Mutex...,OPERATION

2010,Task A,A timed out waiting for Mutex.,WARNING

2014,Memory,RAM: freed 512 bytes.,OPERATION

2014,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

2015,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

2015,Memory task,Task Logger       | Stack HWM: 110 words,OPERATION

2015,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

2015,Memory task,Task Task B       | Stack HWM: 88 words,OPERATION

2015,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

2016,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

2016,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

2016,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

2060,Task A,A trying to use the Mutex...,OPERATION

2070,Task B,B released Mutex.,OPERATION

2070,Task A,A using the Mutex...,OPERATION

2100,Task B,B trying to use the Mutex...,OPERATION

2170,Task A,A released Mutex.,OPERATION

2180,Task B,B trying to use the Mutex...,OPERATION

2180,Task B,B using the Mutex...,OPERATION

2212,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

2212,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

2212,Memory task,Task Logger       | Stack HWM: 104 words,OPERATION

2212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

2213,Memory task,Task Task B       | Stack HWM: 88 words,OPERATION

2213,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

2213,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

2213,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

2213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

2220,Task A,A trying to use the Mutex...,OPERATION

2270,Task A,A timed out waiting for Mutex.,WARNING

2320,Task A,A trying to use the Mutex...,OPERATION

2330,Task B,B released Mutex.,OPERATION

2330,Task A,A using the Mutex...,OPERATION

2360,Task B,B trying to use the Mutex...,OPERATION

2412,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

2412,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

2412,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

2412,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

2413,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

2413,Memory task,Task Task B       | Stack HWM: 88 words,OPERATION

2413,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

2413,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

2413,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

2430,Task A,A released Mutex.,OPERATION

2430,Memory,RAM: allocated 512 bytes.,OPERATION

2440,Task B,B trying to use the Mutex...,OPERATION

2440,Task B,B using the Mutex...,OPERATION

2480,Task A,A trying to use the Mutex...,OPERATION

2530,Task A,A timed out waiting for Mutex.,WARNING

2580,Task A,A trying to use the Mutex...,OPERATION

2590,Task B,B released Mutex.,OPERATION

2590,Task A,A using the Mutex...,OPERATION

2612,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

2612,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

2612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

2612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

2613,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

2613,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

2613,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

2613,Memory task,Task Task B       | Stack HWM: 86 words,OPERATION

2613,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

2620,Task B,B trying to use the Mutex...,OPERATION

2690,Task A,A released Mutex.,OPERATION

2700,Task B,B trying to use the Mutex...,OPERATION

2700,Task B,B using the Mutex...,OPERATION

2740,Task A,A trying to use the Mutex...,OPERATION

2790,Task A,A timed out waiting for Mutex.,WARNING

2812,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

2812,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

2812,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

2812,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

2812,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

2813,Memory task,Task Task B       | Stack HWM: 80 words,OPERATION

2813,Memory task,Task Controller   | Stack HWM: 97 words,OPERATION

2813,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

2813,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

2840,Task A,A trying to use the Mutex...,OPERATION

2840,Memory,RAM: freed 512 bytes.,OPERATION

2850,Task B,B released Mutex.,OPERATION

2850,Task A,A using the Mutex...,OPERATION

2880,Task B,B trying to use the Mutex...,OPERATION

2950,Task A,A released Mutex.,OPERATION

2960,Task B,B trying to use the Mutex...,OPERATION

2960,Task B,B using the Mutex...,OPERATION

3000,Controller,Controller: suspending B.,WARNING

3000,Task A,A trying to use the Mutex...,OPERATION

3012,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

3012,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

3012,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

3012,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

3012,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

3013,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

3013,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

3013,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

3013,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

3050,Task A,A timed out waiting for Mutex.,WARNING

3100,Task A,A trying to use the Mutex...,OPERATION

3150,Task A,A timed out waiting for Mutex.,WARNING

3200,Task A,A trying to use the Mutex...,OPERATION

3212,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

3212,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

3212,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

3212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

3212,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

3213,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

3213,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

3213,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

3213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

3250,Task A,A timed out waiting for Mutex.,WARNING

3250,Memory,RAM: allocated 512 bytes.,OPERATION

3300,Task A,A trying to use the Mutex...,OPERATION

3350,Task A,A timed out waiting for Mutex.,WARNING

3400,Task A,A trying to use the Mutex...,OPERATION

3412,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

3412,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

3412,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

3412,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

3412,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

3413,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

3413,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

3413,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

3413,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

3450,Task A,A timed out waiting for Mutex.,WARNING

3500,Task A,A trying to use the Mutex...,OPERATION

3550,Task A,A timed out waiting for Mutex.,WARNING

3600,Task A,A trying to use the Mutex...,OPERATION

3612,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

3612,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

3612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

3612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

3612,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

3613,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

3613,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

3613,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

3613,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

3650,Task A,A timed out waiting for Mutex.,WARNING

3650,Memory,RAM: freed 512 bytes.,OPERATION

3700,Task A,A trying to use the Mutex...,OPERATION

3750,Task A,A timed out waiting for Mutex.,WARNING

3800,Task A,A trying to use the Mutex...,OPERATION

3812,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

3812,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

3812,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

3812,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

3812,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

3813,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

3813,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

3813,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

3813,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

3850,Task A,A timed out waiting for Mutex.,WARNING

3900,Task A,A trying to use the Mutex...,OPERATION

3950,Task A,A timed out waiting for Mutex.,WARNING

4000,Task A,A trying to use the Mutex...,OPERATION

4012,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

4012,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

4012,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

4012,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

4012,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

4013,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

4013,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

4013,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

4013,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

4050,Task A,A timed out waiting for Mutex.,WARNING

4050,Memory,RAM: allocated 512 bytes.,OPERATION

4100,Task A,A trying to use the Mutex...,OPERATION

4150,Task A,A timed out waiting for Mutex.,WARNING

4200,Task A,A trying to use the Mutex...,OPERATION

4212,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

4212,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

4212,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

4212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

4212,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

4213,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

4213,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

4213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

4213,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

4250,Task A,A timed out waiting for Mutex.,WARNING

4300,Task A,A trying to use the Mutex...,OPERATION

4350,Task A,A timed out waiting for Mutex.,WARNING

4400,Task A,A trying to use the Mutex...,OPERATION

4412,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

4412,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

4412,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

4412,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

4412,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

4413,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

4413,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

4413,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

4413,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

4450,Task A,A timed out waiting for Mutex.,WARNING

4450,Memory,RAM: freed 512 bytes.,OPERATION

4500,Task A,A trying to use the Mutex...,OPERATION

4550,Task A,A timed out waiting for Mutex.,WARNING

4600,Task A,A trying to use the Mutex...,OPERATION

4612,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

4612,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

4612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

4612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

4612,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

4613,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

4613,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

4613,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

4613,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

4650,Task A,A timed out waiting for Mutex.,WARNING

4700,Task A,A trying to use the Mutex...,OPERATION

4750,Task A,A timed out waiting for Mutex.,WARNING

4800,Task A,A trying to use the Mutex...,OPERATION

4812,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

4812,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

4812,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

4812,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

4812,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

4813,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

4813,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

4813,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

4813,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

4850,Task A,A timed out waiting for Mutex.,WARNING

4850,Memory,RAM: allocated 512 bytes.,OPERATION

4900,Task A,A trying to use the Mutex...,OPERATION

4950,Task A,A timed out waiting for Mutex.,WARNING

5000,Task A,A trying to use the Mutex...,OPERATION

5012,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

5012,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

5012,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

5012,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

5012,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

5013,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

5013,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

5013,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

5013,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

5050,Task A,A timed out waiting for Mutex.,WARNING

5100,Task A,A trying to use the Mutex...,OPERATION

5150,Task A,A timed out waiting for Mutex.,WARNING

5200,Task A,A trying to use the Mutex...,OPERATION

5212,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

5212,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

5212,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

5212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

5212,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

5213,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

5213,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

5213,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

5213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

5250,Task A,A timed out waiting for Mutex.,WARNING

5250,Memory,RAM: freed 512 bytes.,OPERATION

5300,Task A,A trying to use the Mutex...,OPERATION

5350,Task A,A timed out waiting for Mutex.,WARNING

5400,Task A,A trying to use the Mutex...,OPERATION

5412,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

5412,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

5412,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

5412,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

5412,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

5413,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

5413,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

5413,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

5413,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

5450,Task A,A timed out waiting for Mutex.,WARNING

5500,Task A,A trying to use the Mutex...,OPERATION

5550,Task A,A timed out waiting for Mutex.,WARNING

5600,Task A,A trying to use the Mutex...,OPERATION

5612,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

5612,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

5612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

5612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

5612,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

5613,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

5613,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

5613,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

5613,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

5650,Task A,A timed out waiting for Mutex.,WARNING

5650,Memory,RAM: allocated 512 bytes.,OPERATION

5700,Task A,A trying to use the Mutex...,OPERATION

5750,Task A,A timed out waiting for Mutex.,WARNING

5800,Task A,A trying to use the Mutex...,OPERATION

5812,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

5812,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

5812,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

5812,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

5812,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

5813,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

5813,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

5813,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

5813,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

5850,Task A,A timed out waiting for Mutex.,WARNING

5900,Task A,A trying to use the Mutex...,OPERATION

5950,Task A,A timed out waiting for Mutex.,WARNING

6000,Controller,Controller: resuming B.,OPERATION

6000,Task A,A trying to use the Mutex...,OPERATION

6000,Task B,B released Mutex.,OPERATION

6000,Task A,A using the Mutex...,OPERATION

6017,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

6017,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

6017,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

6017,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

6018,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

6018,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

6018,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

6018,Memory task,Task Task B       | Stack HWM: 74 words,OPERATION

6018,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

6030,Task B,B trying to use the Mutex...,OPERATION

6077,Memory,RAM: freed 512 bytes.,OPERATION

6100,Task A,A released Mutex.,OPERATION

6110,Task B,B trying to use the Mutex...,OPERATION

6110,Task B,B using the Mutex...,OPERATION

6150,Task A,A trying to use the Mutex...,OPERATION

6200,Task A,A timed out waiting for Mutex.,WARNING

6212,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

6212,Memory task,Task Memory task  | Stack HWM: 124 words,OPERATION

6212,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

6212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

6212,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

6213,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

6213,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

6213,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

6213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

6250,Task A,A trying to use the Mutex...,OPERATION

6260,Task B,B released Mutex.,OPERATION

6260,Task A,A using the Mutex...,OPERATION

6290,Task B,B trying to use the Mutex...,OPERATION

6360,Task A,A released Mutex.,OPERATION

6370,Task B,B trying to use the Mutex...,OPERATION

6370,Task B,B using the Mutex...,OPERATION

6410,Task A,A trying to use the Mutex...,OPERATION

6414,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

6415,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

6415,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

6415,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

6415,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

6415,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

6415,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

6416,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

6416,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

6460,Task A,A timed out waiting for Mutex.,WARNING

6477,Memory,RAM: allocated 512 bytes.,OPERATION

6510,Task A,A trying to use the Mutex...,OPERATION

6520,Task B,B released Mutex.,OPERATION

6520,Task A,A using the Mutex...,OPERATION

6550,Task B,B trying to use the Mutex...,OPERATION

6612,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

6612,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

6612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

6612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

6612,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

6613,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

6613,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

6613,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

6613,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

6620,Task A,A released Mutex.,OPERATION

6630,Task B,B trying to use the Mutex...,OPERATION

6630,Task B,B using the Mutex...,OPERATION

6670,Task A,A trying to use the Mutex...,OPERATION

6720,Task A,A timed out waiting for Mutex.,WARNING

6770,Task A,A trying to use the Mutex...,OPERATION

6780,Task B,B released Mutex.,OPERATION

6780,Task A,A using the Mutex...,OPERATION

6810,Task B,B trying to use the Mutex...,OPERATION

6814,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

6815,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

6815,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

6815,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

6815,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

6815,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

6815,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

6816,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

6816,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

6877,Memory,RAM: freed 512 bytes.,OPERATION

6880,Task A,A released Mutex.,OPERATION

6890,Task B,B trying to use the Mutex...,OPERATION

6890,Task B,B using the Mutex...,OPERATION

6930,Task A,A trying to use the Mutex...,OPERATION

6980,Task A,A timed out waiting for Mutex.,WARNING

7012,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

7012,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

7012,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

7012,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

7012,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

7013,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

7013,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

7013,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

7013,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

7030,Task A,A trying to use the Mutex...,OPERATION

7040,Task B,B released Mutex.,OPERATION

7040,Task A,A using the Mutex...,OPERATION

7070,Task B,B trying to use the Mutex...,OPERATION

7140,Task A,A released Mutex.,OPERATION

7150,Task B,B trying to use the Mutex...,OPERATION

7150,Task B,B using the Mutex...,OPERATION

7190,Task A,A trying to use the Mutex...,OPERATION

7212,Memory task,Free: 4216 B | Min ever: 3696 B,OPERATION

7212,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

7212,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

7212,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

7212,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

7213,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

7213,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

7213,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

7213,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

7240,Task A,A timed out waiting for Mutex.,WARNING

7277,Memory,RAM: allocated 512 bytes.,OPERATION

7290,Task A,A trying to use the Mutex...,OPERATION

7300,Task B,B released Mutex.,OPERATION

7300,Task A,A using the Mutex...,OPERATION

7330,Task B,B trying to use the Mutex...,OPERATION

7400,Task A,A released Mutex.,OPERATION

7410,Task B,B trying to use the Mutex...,OPERATION

7410,Task B,B using the Mutex...,OPERATION

7418,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

7419,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

7419,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

7419,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

7419,Memory task,Task Task B       | Stack HWM: 68 words,OPERATION

7419,Memory task,Task Memory       | Stack HWM: 88 words,OPERATION

7419,Memory task,Task Controller   | Stack HWM: 62 words,OPERATION

7420,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION

7420,Memory task,Task Tmr Svc      | Stack HWM: 99 words,OPERATION

7450,Task A,A trying to use the Mutex...,OPERATION

7500,Task A,A timed out waiting for Mutex.,WARNING

7550,Task A,A trying to use the Mutex...,OPERATION

7560,Task B,B released Mutex.,OPERATION

7560,Task A,A using the Mutex...,OPERATION

7590,Task B,B trying to use the Mutex...,OPERATION

7612,Memory task,Free: 3696 B | Min ever: 3696 B,OPERATION

7612,Memory task,Task Memory task  | Stack HWM: 118 words,OPERATION

7612,Memory task,Task Logger       | Stack HWM: 102 words,OPERATION

7612,Memory task,Task IDLE         | Stack HWM: 99 words,OPERATION

7612,Memory task,Task Task A       | Stack HWM: 88 words,OPERATION